is_blue,is_local,is_core,arpu,brand,gender,age,id_area,avg_time,avg_distance,avg_speed,n_obs,manhua_ltime,manhua_lflux,jinrongye_ltime,jinrongye_lflux,zhuti_zhuomian_ltime,zhuti_zhuomian_lflux,wuliu_kuaidi_ltime,wuliu_kuaidi_lflux,yule_zixun_ltime,yule_zixun_lflux,dongzuo_youxi_ltime,dongzuo_youxi_lflux,qiche_xinxi_ltime,qiche_xinxi_lflux,caijing_zixun_ltime,caijing_zixun_lflux,waiyu_ltime,waiyu_lflux,junshi_zixun_ltime,junshi_zixun_lflux,lvyou_chuxing_ltime,lvyou_chuxing_lflux,bangong_wenjiao_ltime,bangong_wenjiao_lflux,shouji_shuma_ltime,shouji_shuma_lflux,shequ_luntan_ltime,shequ_luntan_lflux,hunlian_jiaoyou_ltime,hunlian_jiaoyou_lflux,gongju_ruanjian_ltime,gongju_ruanjian_lflux,tuangou_dazhe_ltime,tuangou_dazhe_lflux,waimai_songcan_ltime,waimai_songcan_lflux,dache_ruanjian_ltime,dache_ruanjian_lflux,cidian_fanyi_ltime,cidian_fanyi_lflux,shejiao_wangluo_ltime,shejiao_wangluo_lflux,anquan_shadu_ltime,anquan_shadu_lflux,dianying_ltime,dianying_lflux,shouji_yuedu_ltime,shouji_yuedu_lflux,liulanqi_ltime,liulanqi_lflux,keji_zixun_ltime,keji_zixun_lflux,fuzhuang_fangzhi_ltime,fuzhuang_fangzhi_lflux,shijian_tianqi_ltime,shijian_tianqi_lflux,dianzi_zhifu_ltime,dianzi_zhifu_lflux,yiliao_jiankang_ltime,yiliao_jiankang_lflux,weizhang_chaxun_ltime,weizhang_chaxun_lflux,shouji_shipin_ltime,shouji_shipin_lflux
1,Y,Y,20.1999999999999993,华为,01,07,610526,1172.1579999999999,8971.75400000000081,33.7019999999999982,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99416,336724,,,,,,,2000,9349,,,,,8,5348,616,3532,,,,,,,75000,18902,,,,,342301,39196403
1,N,Y,41,苹果,02,05,350821,424.166999999999973,2276.33300000000008,271.199999999999989,60,,,,,,,,,,,,,20849,62958,,,,,,,,,,,65483,8583,,,,,981,1319,1989059,75669207,680011,10635792,6,976,,,295579,9206570,,,,,98151,55461,25795,170607,,,,,,,965158,34974456,36010,4236078,,,5065988,640061605
1,Y,Y,69.7000000000000028,荣耀,01,11,512224,2849.44000000000005,6370.80000000000018,22.0399999999999991,25,,,,,,,80000,1077642,,,,,154447,3709495,,,,,,,399309,1221505,,,87004,14818,,,38,6209,47133,1360151,2098717,74986432,611756,7537259,41,111,,,8915363,22694662,161,3119,,,3196199,6965907,1310367,17835620,,,,,,,574437,1000623,58807,89677,,,97925246,9541473665
1,Y,Y,29.3999999999999986,苹果,02,06,350624,393.238,2697.29799999999977,124.881,84,,,,,,,74767,620225,,,,,419590,6010856,3000,252070,,,,,5564137,38210299,,,940544,5102320,,,4820,3760910,489235,2228091,27763897,1509042014,7540110,196263405,2150729,70184293,,,17102362,787741256,1460,43125,19073,19616807,38841691,106252333,429244,1084896,,,,,10002,346,20085491,214317824,917988,10083959,1,505,238837807,18071356232
1,Y,Y,56,IQOO,01,07,510311,157.449999999999989,649.048000000000002,172.885999999999996,289,,,,,,,577939687,1911290848,,,,,659264,17310,,,,,,,21299,905878,,,291789,241995,,,67,180,12140,679545,375310,24721006,451819,409702,12699,23221,,,2875438,16021803,8389,68196,,,80221080,22360924,290142,1493021,2,150,,,,,153734,15514000,2206,1982,,,128413500,18046178569
1,Y,Y,29,苹果,02,06,510704,599.196000000000026,4206.94599999999991,90.929000000000002,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,356,,,,,,,51,1944,,,,,,,,,,,,,,,,,,,,,,
1,Y,Y,19,苹果,02,06,452427,405.766999999999996,2098.721,665.860000000000014,43,,,,,,,603046,7243554,,,,,29709,86892,2,308,,,,,1830467,7417851,,,18620,35176,,,216492,7304569,881593,1480674,40019129,1393264377,4807861,61619966,2974351,28093411,76000,46348,8074854,210865423,5024,1357,29977,780,14446106,30437138,11907390,18482248,14711,10160,,,,,9774844,95894003,53869,30730,,,135326230,9289418647
1,Y,Y,78,苹果,02,05,362532,645.577999999999975,3545.60899999999992,54.7809999999999988,64,,,,,,,310,768,,,6001,3477,2892107,13211911,180000,357776,,,,,40906565,222883798,,,2033,6286060,,,205837,112461,381346,1467287,10370995,195586338,837395,9949984,24964792,77963188,,,25125359,340832948,732403,617777,,,1974418,11892735,32182,333488,,,,,20320,277836,11823031,83793005,1,555,,,69012543,1088916405
1,N,Y,67.4000000000000057,荣耀,01,05,420683,1207.17100000000005,3726.31700000000001,262.682999999999993,41,,,,,,,,,,,,,703,5492,,,,,,,1454811,7805840,,,60038,20391,,,615713,325813799,84066,404934,2398851,54818486,624809,2959400,1974971,95092728,,,796848,47975214,584151,751767,,,104753848,150444852,1394956,2525537,,,,,,,7827779,202927641,,,,,44940158,3447095133
1,Y,Y,47,华为,01,11,350427,278.687999999999988,2750.40599999999995,409.125,32,,,,,,,,,,,,,60120,228335,107,302,,,,,128,1125,,,,,,,,,,,7056,1232,1042,261375,314,37274,,,120230,541459,620,19988,,,5910509,20056648,95707,523778,396,516422,,,,,336,9434,222,36570,,,11233653,562513150
1,Y,Y,34,红米,01,05,520381,1125.89200000000005,4705.33700000000044,64.3370000000000033,83,,,,,,,15000,312,,,,,438678,12976,13000,31257,,,,,835003,5798305,,,22158242,96626545,,,2653288,55481,475815,50075006,1661306,193950608,138942,156240,5218552,29726658,,,18546412,326993122,27367,194847,,,207337,1234997,144559,112219,,,,,,,2764510,71028236,117,8003,53000,111438,19018972,873726796
1,Y,Y,16,小米,01,05,350822,198,3029,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Y,Y,66.9899999999999949,欧珀,02,10,142727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,1294,,,,,,,1336158,3282428,,,,,762050,45148,452924,873245,,,,,,,33439,20067,,,,,10524583,246878355
1,Y,Y,35.5,维沃,02,05,411622,3772.77799999999979,13907.5190000000002,226.667000000000002,27,,,,,,,55034,9208,,,1227,1042,1001520,228584,,,,,,,671071,3763893,,,76650,41979,,,,,5742,861041,18973628,653063435,1906651,1838219,1991026,12158571,,,2245211,13274559,161762,333982,23,3189,2258495,3479805,147292,133147,,,,,62,392,5018411,38037037,417575,3414568,1,186,50271674,2011846706
1,Y,Y,19,小米,02,08,360622,754.270999999999958,9164.0679999999993,124.203000000000003,59,,,,,,,397,664,,,,,97966,68799,75,243,,,,,13756778,37701000,,,47233169,128189318,,,,,465878,3994222,430084,16118484,31608,23712,6413851,18757453,,,22774128,84067972,136233,119565,,,1429042,776919,229291,251940,,,,,,,3185619,22766516,507,5724,10,111,9780172,374997426
1,Y,Y,59,苹果,01,08,350624,1201.28199999999993,5032.02800000000025,219.972000000000008,71,,,,,,,214028,2520732,,,,,224193,1458896,89831,393767,,,,,988334,9467920,,,83923,13059295,,,2925,5118,1214189,84602390,3783685,146109282,483106,29867225,8858917,176760855,43432,25391,2495643,29655784,,,35,423,15706646,48737528,222682,1403391,,,,,121565,1864914,1814403,45013024,22079,1726,4000,1378,27458306,2639407318
1,Y,Y,29,欧珀,01,08,350500,,,,,,,,,,,108,1027,,,131132840,1176889982,4195924,710589,7142268,13123586,,,,,3593862,27527017,,,150463,162913,,,185,1702,62685873,205911221,4982964,56615625,2710548,17699515,552677,14974004,,,47989145,108632356,3472466,7044972,,,36196821,93207025,29077594,168068221,1,408,,,4295,31922,1075118,2138129,42243,13052,,,338762191,5932810572
1,Y,Y,118.200000000000003,红米,01,06,350582,960.205000000000041,6443.61399999999958,52.0120000000000005,83,,,,,,,342,947,,,,,8266,119714,,,,,60,191,10505291,62937722,,,167953654,191977427,,,95582,131632,1493802,10686667,35978591,857884844,1712977,16005729,12186327,202171008,,,83300129,174843300,403525,1216466,59031,8709,66634890,287539807,5553025,68871152,4000,20256,,,,,46046958,266821632,120913,2170486,,,161268195,12449777854
1,Y,Y,19,小米,01,07,350628,431.954000000000008,2012.13799999999992,53.892000000000003,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,3791
1,Y,Y,47.3500000000000014,苹果,01,06,350500,434.333000000000027,4230.83299999999963,80.0630000000000024,48,,,,,,,162049,752340,,,2000,464,2519439,173514310,50251,103789,,,,,16910791,67453263,,,191226,52752,,,111382,42565,157032,613956,11035322,122544733,1727593,34358073,8272829,69713139,,,10288661,377079826,40882,53466,,,972557,1453748,2271529,2798765,156,1249,,,,,4178676,49857843,153552,13366226,,,45066611,1403009329
1,Y,Y,16.3999999999999986,苹果,02,05,350624,625.812000000000012,5267.04299999999967,13.1590000000000007,69,,,,,,,,,,,,,6,866,271,4646,,,,,1209125,33308528,,,227,592,,,5060,2714,13474,356594,3926643,94084506,1359554,41338075,336000,20058215,,,17501426,586995857,,,,,3444342,3801860,11382,3143950,68,1067,,,,,1537622,37764577,33925,63228,,,53218651,3658653009
1,Y,Y,19,欧珀,01,10,522424,1460.38100000000009,5782.98800000000028,50.9639999999999986,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,3832
1,Y,Y,10,维沃,01,06,352227,825.866999999999962,3708.66699999999992,21.6670000000000016,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,168
1,Y,Y,16.6000000000000014,维沃,02,06,412723,1032.07899999999995,8362.17499999999927,75.840999999999994,63,,,,,,,2721987,1297311,,,,,20400,17566,3398,10092,,,,,1233603,6773597,,,156672,379316,,,91773,263462,170993,16843691,281293177,2162026134,6300881,33204594,4073271,24026852,,,9570487,9401296,8867782,8541177,54,180,88681876,70227956,1307379,3991537,9906,578335,,,29,192,527541,7301314,285309,2267483,,,362505025,18247840458
1,Y,Y,48.2999999999999972,苹果,01,05,360730,512.419999999999959,2050.60100000000011,337.658999999999992,138,,,,,,,,,,,,,40,825,,,,,,,559,7074,,,30078,5044,,,,,2872,57000,37931,23791,36085,4676,,,,,234473,4095966,,,,,2125634,7505236,7418,44148,,,,,1,358,3225000,112484746,0,40,,,19898969,3619209383
1,Y,Y,28,欧珀,01,11,352623,1361.10799999999995,11149.1849999999995,107.262,65,,,,,,,,,,,,,242407,14732158,81323,9026415,,,,,95000,980,,,338,3795,,,,,7229,345780,437901,141259,91021,4420,8000,255082,,,3637301,16642553,29094,51616,,,3923692,149743,535680,547711,864000,29436599,,,,,232944,179918,,,,,12365797,429070000
1,Y,Y,52.5,小米,02,12,432824,1649.70700000000011,5294.4350000000004,36.5,92,,,,,,,18,151,,,,,45023,55251,,,,,,,9111078,34239133,,,79170055,104998362,,,273471,51369818,143537,810526,834698,16140336,134836,65950,58742,178140,,,85166870,50543222,87099,377053,,,4647771,10039133,1121320,1385105,231,1677,,,106,1647,3901643,88647918,720,3291,,,160526641,8565976716
1,Y,Y,48,荣耀,01,07,421023,5766.66700000000037,32950.2220000000016,79.1110000000000042,9,,,,,,,103143,2251637,,,,,6849834,374388919,1,465,,,,,5347106,92075033,,,1458459,360953,,,32000,4421,4377791,2122880,3027164,19492340,3997224,303056481,24726904,129316161,,,9115340,183271484,25030,984389,,,597374,2499003,46446223,183096034,,,,,82,2582,16846865,87059462,109404,9413,225000,816798,64197969,4978453715
1,N,Y,23.1999999999999993,红米,01,05,350623,2150.04300000000012,4882.17399999999998,28.0429999999999993,23,,,,,,,154062,12832,,,,,191874,1080926,1037171,46807,,,126239,22682,5383290,15656175,,,173881698,106252781,60000,27445,73978,4503,445606,51103223,9333161,415528038,682138,9567018,3550905,28810493,,,271628807,323713119,366033,42202,,,9151258,52231970,1357478,1313387,167,2192,,,1712,25748,6839158,60859027,21175,576,,,116784055,2194517188
1,Y,Y,1,华为,01,06,522631,4473.22000000000025,12597.1129999999994,141.371000000000009,159,,,,,,,140,803,,,,,320868,9356067,,,,,,,22215370,92642552,,,33032,69444,,,48473,19013,48283,1277354,1672736,3133314,1947987,13319839,12346658,147859554,,,883989,12580379,88143,78655,,,84709,683476,1147663,16005100,,,,,,,15515618,114817731,1867,8118,,,130935461,8220407946
1,Y,Y,111.329999999999998,苹果,02,07,350526,1058.09799999999996,7388.3739999999998,293.137999999999977,123,,,,,,,226707,4133336,,,,,500402,1378905,50931,808751,,,,,3732029,100808231,,,638004,23226241,,,8000,356,267418,1212390,24785692,684257628,4794036,50675210,3290601,61279954,,,8388397,185827123,9910,9329,34,312,35338527,131723660,465524,5531143,1,374,,,406675,27955098,6922169,130772385,1346068,38332829,252,10556,115076799,7231441383
1,Y,Y,73,苹果,02,07,350521,1564.98299999999995,11967.9130000000005,44.6430000000000007,115,,,,,,,979396,17746154,,,,,3162446,97350443,7251,34974,,,,,5695521,33204314,,,39439,34171,,,47985,374469,1302797,3606506,93817379,11584820808,14372147,34785067,1291936,29585958,93,682,10056306,198625027,40627,517633,,,14694030,57805500,194380,818428,1544,191040,636,9113,979285,10778132,10393329,79305589,35724107,943946553,26236,578610,171941031,9636749694
1,Y,Y,0,"""""",02,10,350221,286.593999999999994,2100.875,32.0630000000000024,32,,,,,,,,,,,,,0,393,26000,60068,30000,14500,,,797,9838,,,609923,359957,,,,,468,38309,,,,,,,55810,105538,7871560,17763676,12625,204683,,,119004,5545808,32499,43068,,,,,,,2000,55828,,,,,661996,58346774
1,Y,Y,8,苹果,02,05,350924,1830.27299999999991,30692,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1980,,,,,,,0,1964,,,,,,,,,,,,,5690,14728
1,Y,Y,57,苹果,01,09,432326,2009.16599999999994,10091.2019999999993,41.1499999999999986,193,,,,,,,,,,,,,116897,594013,,,,,,,873244,14742313,,,973439,16649357,,,416,1564,492702,2046653,4378503,16511256,1108644,512297,24352,1623,,,2807519,99047408,83432,86188618,,,6090862,180694995,2675672,226161950,,,,,3414435,92518295,5494355,63577159,,,,,41892116,2824871721
1,Y,Y,73.0300000000000011,一加,01,07,"""""",2418,11560.6669999999995,27.3329999999999984,15,,,,,,,40,336,,,,,122564,1244870,52,336,,,,,2056484,40908146,,,20174,12969,,,169,681,63074,337321,2886766,43005930,402328,334279,853767,12595103,25,240,2316414,8210272,72248,34947,,,38402771,53703397,1287968,2398095,397665,1368509,,,4,615,4790278,40784523,138000,7700899,69136,97536,95614274,3707857023
1,Y,Y,15.1999999999999993,维沃,01,11,432827,641.364000000000033,1793.81799999999998,84.3640000000000043,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Y,Y,99.4000000000000057,红米,01,06,360782,4962.83299999999963,84556.8329999999987,49.6670000000000016,6,,,3,652,,,144134,24752,,,2,381,2820382,148960725,187356,143705,,,,,1343219,13424120,,,244738262,149430919,,,18197,2122432,207988,522300,53786948,145691691,779201,1860777,263748,3020847,,,179904957,89284990,1125580,757887,,,237454124,216600386,4094702,11601861,1583096,127542330,,,290217,843296,33872104,154064256,16560,478531,1,314,286678839,13087553617
1,Y,Y,86.5499999999999972,苹果,01,06,350681,1373.529,15526.9410000000007,308.019999999999982,51,,,,,,,39,625,,,8,162,943193,48306063,20,303,,,,,3376880,23784794,,,3027739,950101,,,212762,28324,653317,408804,3522032,164579799,3131425,47112601,3699724,72666148,,,20474230,24065894,484,2116,,,38453090,60010039,3532988,192796678,,,,,,,10859706,153817602,213,2130,69000,1361204,160679361,18463799905
1,Y,Y,28.5,苹果,02,08,432503,729.16700000000003,3532.79199999999992,120.846999999999994,72,,,,,,,282,140209,,,,,649,13925,3,231,,,,,513539,17102067,,,951,5899,,,40,216,64002,6181596,12253193,420614592,1590907,8464505,290067,12395169,,,297631,2832464,,,,,7925778,2214122,64407,94895,,,,,,,3001453,36093817,132078,856614,,,38706455,4538315588
1,Y,Y,20,红米,01,10,432828,1558.62100000000009,6524.08600000000024,287.862000000000023,58,,,,,,,,,,,,,,,,,,,,,143000,1612503,,,228552,1292899,,,,,909,3406,,,341917,136051,,,,,13397,82616,,,,,7,80,,,,,,,,,247764,3414723,,,,,817604,28403960
1,N,Y,12.9000000000000004,"""""",01,08,350524,1624.46499999999992,7473.04200000000037,767.337999999999965,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185821,3710220,,,0,120,,,,,,,,,,,,,,,,,,,,,150818,946169,5,96,,,333,9647
1,Y,Y,10,华为,02,07,350524,543.426000000000045,1242.69100000000003,114.412000000000006,68,,,,,,,,,,,,,38,567,,,,,,,65,344,,,,,,,,,1,419,1049,13845,148,704,1000,516,,,242184,87742,177,1664,,,136360,104803,44,327,,,,,,,2979,6569,,,,,4618361,84813275
1,Y,Y,5,夏普,02,12,362324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Y,Y,34.2000000000000028,苹果,02,05,411623,1570,3220.07700000000023,25.0509999999999984,39,,,,,,,,,,,,,12000,1944,,,,,,,,,,,284,828,,,,,1004,17326,118922,7301595,,,,,,,271640,2928691,,,,,1118923,1806884,668,11549,,,,,,,433001,598194,8803,44521,,,4853160,224137628
1,Y,Y,22,华为,01,05,350583,682.552999999999997,2984.5,41.8939999999999984,94,,,452471,1163524,,,1153,848,,,,,648,648,,,,,,,90875,158247,,,0,40,,,268000,6114,,,275870,65094468,189000,354576,357000,12643324,,,540256,52828114,,,,,2006064,1711646,150558,93529,,,,,,,248723,3473584,,,,,8639564,1040048279
1,Y,Y,57.8999999999999986,苹果,01,07,430421,726,4688.83100000000013,606.472999999999956,148,,,,,,,1393590,28905955,,,590,450920,132178,438604,2391,2234,,,31000,276,10431973,210131009,,,126245,3773262,,,43036,72091,73178,1423734,4235156,96402365,398867,8225069,3540625,75880603,,,31836605,554272685,16229,17980,84240,59935,4412983,33756165,88650,1864116,,,,,,,5417935,102049873,514036,103050,36261,12052,78636499,2273086195
1,Y,Y,37,苹果,01,08,350402,293.307999999999993,652.461999999999989,46.0769999999999982,26,,,,,,,,,,,32000,10319,23301,1611,,,,,,,478009,1590989,,,50480,14500705,,,,,3001,345814,182290,943410,340069,1565210,23015,165799,,,47780979,456488819,,,,,10548459,44655260,4003,8171,,,,,,,3075934,15553805,538056,1777919,,,111349772,2343993337
1,Y,Y,50.5,苹果,01,05,350723,1231.16699999999992,8294.89999999999964,48.2220000000000013,90,,,,,,,2090,1416,,,,,,,,,,,,,1086692,17647173,,,,,,,,,,,1283033,26724994,,,354359,1226381,,,326759,359342,,,,,29771,10139,8512,21944,,,,,,,21817,154237,,,,,3536900,52167352
1,Y,Y,108.400000000000006,"""""",02,07,350204,725.809999999999945,4881.04799999999977,203.429000000000002,21,,,,,,,531369,500416,,,,,18860,223894,,,,,,,7090536,25536383,,,12678,27750,,,,,427124,2128120,26512633,360418457,865762,13559233,2532662,26281080,,,6559220,216033544,1393,31100,96259,214481,506705,7611524,316025,953607,15589,391924,,,,,25956079,188962177,354816,5533793,,,209755755,3559252418
1,N,Y,119,苹果,01,11,362324,2031.30300000000011,11609.0390000000007,77.6580000000000013,152,,,,,,,3093,1796,,,,,430844,4506389,293222,5730720,,,,,29150569,256136478,,,10160,417135,,,119,653,29602,11007483,346140,7650966,84516,418585,13051827,164064300,433952,1298329,3329700,24019144,63223,57877655,,,27608673,58875288,20520,228651,194666,1728,,,,,1558512,57956511,22,120,16000,351933,165179566,22959941129
1,Y,Y,0,华为,02,05,360733,2415.875,39237.5,520.375,8,,,,,,,,,,,,,16000,483,,,,,,,19471,3741,,,21772,29107,,,,,193914,1078953,594902,9192038,3627779,36907356,165397,5706767,,,206644,1666086,270412,1950876,,,9263023,9381924,623546,2262898,,,,,,,6087197,60697547,99043,463730,,,81811001,6213736253
1,Y,Y,19.7399999999999984,小米,01,07,350425,1458.36599999999999,5319.57099999999991,1053.70499999999993,112,,,,,,,656727,6538554,,,,,34574,2046,8,506,,,,,661502,2751515,,,16071728,26176569,,,,,245,970,6314815,95595818,448653,632987,1838870,10719961,,,34449485,85919217,9423,455877,,,3940865,200646,635965,879032,58000,454353,,,,,6524341,40380710,32,1267,,,206549968,750213455
1,Y,Y,10,苹果,02,06,352225,987.552000000000021,8148.62100000000009,27.2070000000000007,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Y,Y,50,苹果,02,06,513021,911.549999999999955,4554.57099999999991,164.806999999999988,140,,,,,,,165423,11133695,,,,,86758,237448,228,492,,,,,1068080,13769258,,,55252,7699916,,,,,7578,356454,21244994,1061897081,2961654,74007181,120969,11015225,,,3320369,39731318,,,,,4571116,19014524,62047,1415831,,,,,,,9460699,81401748,41857,43999,3141,31739,30199667,2463860431
1,Y,Y,38,红米,01,11,352123,1590.875,10979.4789999999994,63.2920000000000016,48,,,,,,,285828,26981,,,,,186838,7796551,,,,,,,351809,974829,,,34747663,60304805,,,168,272,4219379,30499622,6380909,331979035,194529,1737108,3654033,42088430,,,23555556,51104993,,,,,129156,2366501,1094102,31765647,,,,,818,17060,513000,10396474,402181,571528,,,15629872,3103070893
1,N,Y,5,华为,02,08,350881,1324.25600000000009,8435.49599999999919,89.965999999999994,117,,,,,,,,,,,,,118,729,511182,4376772,,,,,80,183,,,0,120,,,,,160,453,3976,32573,,,3946,320,,,62076,24588,2552,106878,,,,,30779,52689,,,,,,,532727,7652319,,,,,2635194,258012675
1,N,Y,58.0799999999999983,华为,02,08,440232,1106.08699999999999,6649.67399999999998,170.195999999999998,46,,,,,,,101412,2459805,,,,,67694,34043,1538,632,,,,,492476,3781871,,,152115,893972,,,27304,15927,221822,2235593,15397648,59186135,383185,3372953,1155053,34243469,,,4079217,27684524,311462,1344283,770,160,32367269,72049192,4133795,4820198,16755,43017,,,,,10449850,114429604,126625,125822,,,219634873,20166651025
1,Y,Y,425.949999999999989,荣耀,01,06,350521,3970.58300000000008,5508,570,36,,,,,,,35025,6471364,,,12630,5067,9835239,218121,14,661,,,,,9683098,20861589,,,2275203,2536589,,,76214,1287328,424441,4078493,6863468,48623230,1696162,16822588,8111939,65306449,130,780,18521884,1573395531,441942,2827082,,,172758103,534963528,5948235,16572842,2495003,895258,,,38075,4607,69838590,164273005,198383,1765139,541,4096,402570044,14560503822
1,Y,Y,101,苹果,02,06,350602,1037.28600000000006,12106.2469999999994,89.8829999999999956,77,,,,,,,871843,40814759,,,15000,17856,269,1307,,,,,,,16485114,108985497,,,7580,22646,,,5146,10009,85184,1251313,13891588,245906030,2664583,23277200,8022782,89828198,,,1669066,9760402,2000,14802,,,143155,59060,85471,323580,32,890,,,,,22997494,152948824,12201407,37685073,53764,564839,19687420,1190618822
1,Y,Y,121,苹果,01,07,350825,1756.19599999999991,14305.7060000000001,52.5690000000000026,51,,,,,,,30070,3740854,,,,,558390,2515553,124,1796,,,,,2481288,23554053,,,182500,10162917,,,1555,23962,313067,3473847,5458801,50665186,204571,6030721,24894434,203872885,,,29162520,960533407,6293941,66875349,60,279,8128263,64737196,39977,356642,12552,33078,,,,,11082254,248001630,618351,13836918,84068,176835,116493404,17805547023
1,Y,Y,62.2199999999999989,小米,02,12,429006,1628.86999999999989,7704.65200000000004,32,23,,,,,,,,,,,,,,,,,,,,,158283,5541839,,,55735305,46947880,,,,,7030,705817,8002,2186,,,,,,,19325925,10646577,,,,,624651,160901,414,5978,,,,,,,310985,5355375,,,,,3862054,301043426
1,Y,Y,49,魅族,01,07,360731,2059.70200000000023,10687.884,76.2069999999999936,121,,,,,,,72000,11358,,,,,7178919,155176035,336770,10722250,,,,,2353179,86155457,,,2509452,847010,,,48261047,769103,217587,1928336,2091417,4855091,880061,2834917,395,30190,,,56256184,2221834369,297957,3111883,,,12247961,24959209,2593573,7416710,,,,,1,197,13242418,220479470,708709,1376490,1355782,2822569,63369650,3313330431
1,Y,Y,19.8999999999999986,维沃,01,07,511524,838.326999999999998,2671.55799999999999,345.096000000000004,52,,,,,,,,,,,,,583422,3946145,,,,,,,116513,218083,,,525821,168967,,,4021,730142,116032,713818,421250,3115763,26384,32284,924090,3062021,,,5853764,12316920,154426,85121,1161,289265,25226919,64077990,3628856,5410967,5206548,138545699,,,2,241,20757432,115652474,116548,56724,597107,382370,148687737,13835209137
1,Y,Y,125.099999999999994,红米,02,05,362501,684.537000000000035,2697.89600000000019,23.6419999999999995,67,,,,,,,18,240,,,0,1400,86000,22245,,,,,,,563062,3927541,,,86684240,12001003,,,47772,45608,214913,43308,1373223,8155764,0,60,282000,4796869,,,17610152,5410033,549044,407467,,,2727280,4294361,476,3936,,,,,,,1884686,15089939,,,,,40753341,963946849
